MG,Diogo de Vasconcelos,5155
MG,Dionísio,5156
MG,Divinésia,5157
MG,Divino,5158
MG,Divino das Laranjeiras,5159
MG,Divinolândia de Minas,5160
MG,Dom Cavati,5161
MG,Dom Joaquim,5162
MG,Dom Silvério,5163
MG,Dom Viçoso,5164
MG,Dona Euzébia,5165
MG,Dores de Campos,5166
MG,Dores de Guanhães,5167
MG,Dores do Indaiá,5168
MG,Dores do Turvo,5169
MG,Doresópolis,5170
MG,Douradoquara,5171
MG,Elói Mendes,5172
MG,Engenheiro Caldas,5173
MG,Engenheiro Navarro,5174
MG,Entre Rios de Minas,5175
MG,Ervália,5176
MG,Esmeraldas,5177
MG,Espera Feliz,5178
MG,Espinosa,5179
MG,Espírito Santo do Dourado,5180
MG,Estiva,5181
MG,Estrela Dalva,5182
MG,Estrela do Indaiá,5183
MG,Estrela do Sul,5184
MG,Eugenópolis,5185
MG,Ewbank da Câmara,5186
MG,Fama,5187
MG,Faria Lemos,5188
MG,Felício dos Santos,5189
MG,Felisburgo,5190
MG,Felixlândia,5191
MG,Fernandes Tourinho,5192
MG,Ferros,5193
MG,Florestal,5194
MG,Formoso,5195
MG,Fortaleza de Minas,5196
MG,Fortuna de Minas,5197
MG,Francisco Badaró,5198
MG,Francisco Dumont,5199
MG,Francisco Sá,5200
MG,Frei Gaspar,5201
MG,Frei Inocêncio,5202
MG,Fronteira,5203
MG,Frutal,5204
MG,Funilândia,5205
MG,Galiléia,5206
MG,Gonçalves,5207
MG,Gonzaga,5208
MG,Gouveia,5209
MG,Grão Mogol,5210
MG,Grupiara,5211
MG,Guanhães,5212
MG,Guapé,5213
MG,Guaraciaba,5214
MG,Guaranésia,5215
MG,Guarará,5216
MG,Guarda-Mor,5217
MG,Guidoval,5218
MG,Guimarânia,5219
MG,Guiricema,5220
MG,Gurinhatã,5221
MG,Heliodora,5222
MG,Iapu,5223
MG,Ibertioga,5224
MG,Ibiaí,5225
MG,Ibitiúra de Minas,5226
MG,Ibituruna,5227
MG,Igaratinga,5228
MG,Ijaci,5229
MG,Ilicínea,5230
MG,Inconfidentes,5231
MG,Ingaí,5232
MG,Inhapim,5233
MG,Inhaúma,5234
MG,Inimutaba,5235
MG,Ipanema,5236
MG,Ipiaçu,5237
MG,Ipuiúna,5238
MG,Iraí de Minas,5239
MG,Itabirinha,5240
MG,Itacambira,5241
MG,Itacarambi,5242
MG,Itaguara,5243
MG,Itaipé,5244
MG,Itamarandiba,5245
MG,Itamarati de Minas,5246
MG,Itambacuri,5247
MG,Itambé do Mato Dentro,5248
MG,Itamogi,5249
MG,Itamonte,5250
MG,Itanhandu,5251
MG,Itanhomi,5252
MG,Itapagipe,5253
MG,Itapecerica,5254
MG,Itapeva,5255
MG,Itatiaiuçu,5256
MG,Itaverava,5257
MG,Itinga,5258
MG,Itueta,5259
MG,Itumirim,5260
MG,Itutinga,5261
MG,Jaboticatubas,5262
MG,Jacinto,5263
MG,Jacuí,5264
MG,Jacutinga,5265
MG,Jaguaraçu,5266
MG,Janaúba,5267
MG,Januária,5268
MG,Japaraíba,5269
MG,Jeceaba,5270
MG,Jequeri,5271
MG,Jequitaí,5272
MG,Jequitibá,5273
MG,Jequitinhonha,5274
MG,Jesuânia,5275
MG,Joaíma,5276
MG,Joanésia,5277
MG,Joaquim Felício,5278
MG,Jordânia,5279
MG,Juramento,5280
MG,Juruaia,5281
MG,Ladainha,5282
MG,Lagamar,5283
MG,Lagoa da Prata,5284
MG,Lagoa dos Patos,5285
MG,Lagoa Dourada,5286
MG,Lagoa Formosa,5287
MG,Lagoa Santa,5288
MG,Lajinha,5289
MG,Lambari,5290
MG,Lamim,5291
MG,Laranjal,5292
MG,Lassance,5293
MG,Lavras,5294
MG,Leandro Ferreira,5295
MG,Liberdade,5296
MG,Luminárias,5297
MG,Luz,5298
MG,Machacalis,5299
MG,Madre de Deus de Minas,5300
MG,Malacacheta,5301
MG,Manga,5302
MG,Manhuaçu,5303
MG,Manhumirim,5304
MG,Mantena,5305
MG,Maravilhas,5306
MG,Mar de Espanha,5307
MG,Maria da Fé,5308
MG,Marilac,5309
MG,Maripá de Minas,5310
MG,Marliéria,5311
MG,Marmelópolis,5312
MG,Martinho Campos,5313
MG,Materlândia,5314
MG,Mateus Leme,5315
MG,Matipó,5316
MG,Mato Verde,5317
MG,Matutina,5318
MG,Medeiros,5319
MG,Medina,5320
MG,Mendes Pimentel,5321
MG,Mercês,5322
MG,Mesquita,5323
MG,Minduri,5324
MG,Mirabela,5325
MG,Miradouro,5326
MG,Moeda,5327
MG,Moema,5328
MG,Monjolos,5329
MG,Monsenhor Paulo,5330
MG,Montalvânia,5331
MG,Monte Azul,5332
MG,Monte Belo,5333
MG,Monte Carmelo,5334
MG,Monte Santo de Minas,5335
MG,Monte Sião,5336
MG,Morada Nova de Minas,5337
MG,Morro da Garça,5338
MG,Morro do Pilar,5339
MG,Munhoz,5340
MG,Mutum,5341
MG,Muzambinho,5342
MG,Nacip Raydan,5343
MG,Nanuque,5344
MG,Natércia,5345
MG,Nazareno,5346
MG,Nepomuceno,5347
MG,Nova Era,5348
MG,Nova Módica,5349
MG,Nova Ponte,5350
MG,Nova Resende,5351
MG,Nova Serrana,5352
MG,Novo Cruzeiro,5353
MG,Olaria,5354
MG,Olímpio Noronha,5355
MG,Oliveira,5356
MG,Oliveira Fortes,5357
MG,Onça de Pitangui,5358
MG,Ouro Fino,5359
MG,Ouro Verde de Minas,5360
MG,Padre Paraíso,5361
MG,Paineiras,5362
MG,Pains,5363
MG,Paiva,5364
MG,Palma,5365
MG,Fronteira dos Vales,5366
MG,Papagaios,5367
MG,Paraisópolis,5368
MG,Paraopeba,5369
MG,Passabém,5370
MG,Passa Quatro,5371
MG,Passa Tempo,5372
MG,Passa Vinte,5373
MG,Patrocínio do Muriaé,5374
MG,Paula Cândido,5375
MG,Paulistas,5376
MG,Pavão,5377
MG,Peçanha,5378
MG,Pedra Azul,5379
MG,Pedra do Anta,5380
MG,Pedra do Indaiá,5381
MG,Pedra Dourada,5382
MG,Pedralva,5383
MG,Pedrinópolis,5384
MG,Pedro Teixeira,5385
MG,Pequeri,5386
MG,Perdigão,5387
MG,Perdizes,5388
MG,Perdões,5389
MG,Pescador,5390
MG,Piau,5391
MG,Piedade de Ponte Nova,5392
MG,Piedade do Rio Grande,5393
MG,Piedade dos Gerais,5394
MG,Pimenta,5395
MG,Piracema,5396
MG,Pirajuba,5397
MG,Piranga,5398
MG,Piranguçu,5399
MG,Piranguinho,5400
MG,Pirapetinga,5401
MG,Pirapora,5402
MG,Piraúba,5403
MG,Pitangui,5404
MG,Planura,5405
MG,Poço Fundo,5406
MG,Pocrane,5407
MG,Pompéu,5408
MG,Porteirinha,5409
MG,Porto Firme,5410
MG,Poté,5411
MG,Prados,5412
MG,Prata,5413
MG,Pratápolis,5414
MG,Pratinha,5415
MG,Presidente Bernardes,5416
MG,Presidente Juscelino,5417
MG,Presidente Kubitschek,5418
MG,Presidente Olegário,5419
MG,Alto Jequitibá,5420
MG,Quartel Geral,5421
MG,Queluzito,5422
MG,Raul Soares,5423
MG,Recreio,5424
MG,Resende Costa,5425
MG,Ressaquinha,5426
MG,Riacho dos Machados,5427
MG,Ribeirão das Neves,5428
MG,Ribeirão Vermelho,5429
MG,Rio Acima,5430
MG,Rio Casca,5431
MG,Rio Doce,5432
MG,Rio do Prado,5433
MG,Rio Espera,5434
MG,Rio Manso,5435
MG,Rio Novo,5436
MG,Rio Paranaíba,5437
MG,Rio Pardo de Minas,5438
MG,Rio Pomba,5439
MG,Rio Preto,5440
MG,Rio Vermelho,5441
MG,Ritápolis,5442
MG,Rochedo de Minas,5443
MG,Rodeiro,5444
MG,Romaria,5445
MG,Rubelita,5446
MG,Rubim,5447
MG,Sabinópolis,5448
MG,Salto da Divisa,5449
MG,Santa Bárbara,5450
MG,Santa Bárbara do Tugúrio,5451
MG,Santa Cruz do Escalvado,5452
MG,Santa Efigênia de Minas,5453
MG,Santa Fé de Minas,5454
MG,Santa Juliana,5455
MG,Santa Margarida,5456
MG,Santa Maria de Itabira,5457
MG,Santa Maria do Salto,5458
MG,Santa Maria do Suaçuí,5459
MG,Santana da Vargem,5460
MG,Santana de Cataguases,5461
MG,Santana de Pirapama,5462
MG,Santana do Deserto,5463
MG,Santana do Garambéu,5464
MG,Santana do Jacaré,5465
MG,Santana do Manhuaçu,5466
MG,Santana do Riacho,5467
MG,Santana dos Montes,5468
MG,Santa Rita de Caldas,5469
MG,Santa Rita de Jacutinga,5470
MG,Santa Rita de Ibitipoca,5471
MG,Santa Rita do Itueto,5472
MG,Santa Rosa da Serra,5473
MG,Santa Vitória,5474
MG,Santo Antônio do Amparo,5475
MG,Santo Antônio do Aventureiro,5476
MG,Santo Antônio do Grama,5477
MG,Santo Antônio do Itambé,5478
MG,Santo Antônio do Jacinto,5479
MG,Santo Antônio do Rio Abaixo,5480
MG,Santo Hipólito,5481
MG,Santos Dumont,5482
MG,São Bento Abade,5483
MG,São Brás do Suaçuí,5484
MG,São Francisco,5485
MG,São Francisco de Paula,5486
MG,São Francisco de Sales,5487
MG,São Francisco do Glória,5488
MG,São Geraldo,5489
MG,São Geraldo da Piedade,5490
MG,São Gonçalo do Pará,5491
MG,São Gonçalo do Rio Abaixo,5492
MG,São Gonçalo do Rio Preto,5493
MG,São Gotardo,5494
MG,São João Batista do Glória,5495
MG,São João da Mata,5496
MG,São João da Ponte,5497
MG,São João do Oriente,5498
MG,São João do Paraíso,5499
MG,São João Evangelista,5500
MG,São João Nepomuceno,5501
MG,São José da Safira,5502
MG,São José da Varginha,5503
MG,São José do Alegre,5504
MG,São José do Divino,5505
MG,São José do Goiabal,5506
MG,São José do Jacuri,5507
MG,São José do Mantimento,5508
MG,São Lourenço,5509
MG,São Miguel do Anta,5510
MG,São Pedro da União,5511
MG,São Pedro dos Ferros,5512
MG,São Pedro do Suaçuí,5513
MG,São Romão,5514
MG,São Roque de Minas,5515
MG,São Sebastião da Bela Vista,5516
MG,São Sebastião do Maranhão,5517
MG,São Sebastião do Oeste,5518
MG,São Sebastião do Rio Preto,5519
MG,São Sebastião do Rio Verde,5520
MG,São Tiago,5521
MG,São Tomás de Aquino,5522
MG,São Thomé das Letras,5523
MG,São Vicente de Minas,5524
MG,Sapucaí-Mirim,5525
MG,Sardoá,5526
MG,Senador Cortes,5527
MG,Senador Firmino,5528
MG,Senador José Bento,5529
MG,Senador Modestino Gonçalves,5530
MG,Senhora de Oliveira,5531
MG,Senhora do Porto,5532
MG,Senhora dos Remédios,5533
MG,Sericita,5534
MG,Seritinga,5535
MG,Serra Azul de Minas,5536
MG,Serra da Saudade,5537
MG,Serra dos Aimorés,5538
MG,Belo Horizonte/Cessao,5539
MG,Serra do Salitre,5540
MG,Serranos,5541
MG,Serro,5542
MG,Silveirânia,5543
MG,Silvianópolis,5544
MG,Simão Pereira,5545
MG,Simonésia,5546
MG,Sobrália,5547
MG,Soledade de Minas,5548
MG,Tabuleiro,5549
MG,Taiobeiras,5550
MG,Tapiraí,5551
MG,Taquaraçu de Minas,5552
MG,Tarumirim,5553
MG,Teixeiras,5554
MG,Teófilo Otoni,5555
MG,Tiradentes,5556
MG,Tiros,5557
MG,Tocantins,5558
MG,Toledo,5559
MG,Tombos,5560
MG,Três Pontas,5561
MG,Tumiritinga,5562
MG,Turmalina,5563
MG,Turvolândia,5564
MG,Ubá,5565
MG,Ubaí,5566
MG,Umburatiba,5567
MG,Unaí,5568
MG,Vargem Bonita,5569
MG,Varzelândia,5570
MG,Veríssimo,5571
MG,Viçosa,5572
MG,Vieiras,5573
MG,Mathias Lobato,5574
MG,Virgínia,5575
MG,Virginópolis,5576
MG,Virgolândia,5577
MG,Volta Grande,5578
SP,Brejo Alegre,5580
RO,Guajara-Mirim,5581
TO,Araguana,5582
MA,Governador Eugênio Barros,5583
MA,Cedral,5584
DF,Guará,5585
DF,Paranoá,5586
DF,Brazlândia,5587
DF,Santa Maria,5588
DF,Samambaia,5589
DF,São Sebastião,5590
DF,Núcleo Bandeirantes,5591
DF,Riacho Fundo,5592
RS,Cachoeirinha,5593
SC,Praia Grande,5594
MG,Veredinha,5595
MS,Figueirão,5596
MT,Itanhangá,5597
MS,Paraíso das Águas,5598
PA,Abel Figueiredo,5599
PR,Alto Paraíso,5600
BA,Barro Preto,5601
MG,Varjão de Minas,5602
MG,Vermelho Novo,5603
PA,Mojuí dos Campos,5604
PI,Nazária,5605
SC,Pescaria Brava,5606
SC,Balneário Rincão,5607
MT,Santa Carmem,5609
PI,Aroeiras do Itaim,5610
MT,Ipiranga do Norte,6281
PE,Cachoeirinha,6290
PE,Pombos,6291
